name,player_id,pitch_type,pitch_result,atbat_result,start_speed,z0,x0,pfx_x,pfx_z,px,pz,break_angle,break_length,spin_rate,spin_dir,zone,balls,strikes,outs,play,game_date,inning,inning_topbot,tfs,tfs_zulu,catcher,umpire,umpire_name,stolen_base_attempt,stolen_base_success,batted_ball_type,,angle,batted_ball_velocity,direction,hc_x,hc_y,pitch_id,distance_feet
"Clayton Kershaw               ",477132,FF,Ball,Single,"94.9      ",5.867,1.271,"4.608               ","9.573               ",-0.989,"1.165               ","-25.0     ","3.6       ","2173.164  ","154.390   ",13,0,0,2,"Justin Upton singles on a sharp line drive to first baseman Adrian Gonzalez, deflected by pitcher Clayton Kershaw.  ",2015-06-12,1,bot,022727,2015-06-13T02:27:27Z,454560,427139,"Doug Eddings",0,0,,,0.0,107.0,,139.6000,172.4300,54,0.0
"Clayton Kershaw               ",477132,FF,"Called Strike",Single,"93.8      ",6.064,1.456,"4.269               ","10.667              ",0.452,"2.768               ","-29.3     ","3.2       ","2337.462  ","158.264   ","6 ",0,0,2,"Clint Barmes singles on a ground ball to left fielder Andre Ethier.  ",2015-06-12,2,bot,024810,2015-06-13T02:48:10Z,454560,427139,"Doug Eddings",0,0,,,0.0,83.0,,82.7400,101.7300,124,0.0
"Clayton Kershaw               ",477132,FF,"In play, no out",Single,"94.4      ",6.070,1.313,"5.193               ","10.650              ",-0.557,"2.739               ","-33.1     ","3.3       ","2411.159  ","154.089   ","4 ",0,1,2,"Clint Barmes singles on a ground ball to left fielder Andre Ethier.  ",2015-06-12,2,bot,024831,2015-06-13T02:48:31Z,454560,427139,"Doug Eddings",0,0,GB,,0.0,83.0,,82.7400,101.7300,125,0.0
"Clayton Kershaw               ",477132,SL,"Called Strike","Pop Out","87.1      ",6.170,1.341,"-1.176              ","5.293               ",-0.314,"1.858               ","6.1       ","6.0       ","1031.760  ","192.428   ","7 ",0,0,2,"Derek Norris pops out to second baseman Howie Kendrick.  ",2015-06-12,5,bot,035242,2015-06-13T03:52:42Z,454560,427139,"Doug Eddings",0,0,,,0.0,60.0,,157.8700,139.8800,339,0.0
"Clayton Kershaw               ",477132,CU,Ball,"Pop Out","73.6      ",6.506,0.967,"1.128               ","-13.048             ",-0.657,"1.771               ","-.8       ","16.6      ","2016.221  ","4.963     ","7 ",0,1,2,"Derek Norris pops out to second baseman Howie Kendrick.  ",2015-06-12,5,bot,035257,2015-06-13T03:52:57Z,454560,427139,"Doug Eddings",0,0,,,0.0,60.0,,157.8700,139.8800,340,0.0
"Clayton Kershaw               ",477132,FF,"Called Strike",Double,"94.5      ",5.900,1.373,"2.653               ","9.925               ",-0.773,"1.574               ","-13.6     ","3.3       ","2088.224  ","165.089   ",13,0,0,2,"Yangervis Solarte doubles (13) on a line drive to left fielder Andre Ethier.  ",2015-06-12,6,bot,040708,2015-06-13T04:07:08Z,454560,427139,"Doug Eddings",0,0,,,0.0,103.0,,40.1000,93.5900,385,298.0
"Clayton Kershaw               ",477132,CU,Ball,Double,"72.9      ",6.781,1.066,"1.774               ","-12.119             ",-0.143,"4.192               ","-1.8      ","16.2      ","1867.008  ","8.370     ",11,0,1,2,"Yangervis Solarte doubles (13) on a line drive to left fielder Andre Ethier.  ",2015-06-12,6,bot,040723,2015-06-13T04:07:23Z,454560,427139,"Doug Eddings",0,0,,,0.0,103.0,,40.1000,93.5900,386,298.0
"Clayton Kershaw               ",477132,FF,Foul,Strikeout,"93.4      ",6.235,1.364,"3.214               ","13.056              ",-0.532,"3.335               ","-27.2     ","2.2       ","2693.445  ","166.212   ","1 ",2,1,1,"Derek Norris strikes out swinging.  ",2015-06-12,1,bot,022521,2015-06-13T02:25:21Z,454560,427139,"Doug Eddings",0,0,,,,,,0.0000,0.0000,47,
"Clayton Kershaw               ",477132,CU,Ball,Strikeout,"73.8      ",6.509,0.908,"2.788               ","-10.745             ",-1.139,"0.478               ","-3.2      ","15.6      ","1738.013  ","14.626    ",13,1,1,1,"Derek Norris strikes out swinging.  ",2015-06-12,1,bot,022453,2015-06-13T02:24:53Z,454560,427139,"Doug Eddings",0,0,,,,,,0.0000,0.0000,46,
"Clayton Kershaw               ",477132,FF,"Called Strike","Pop Out","94.3      ",6.169,1.094,"2.597               ","10.799              ",0.386,"3.031               ","-19.6     ","2.8       ","2272.260  ","166.527   ","3 ",0,0,1,"Melvin Upton Jr.   pops out to second baseman Howie Kendrick in foul territory.  ",2015-06-12,4,bot,033356,2015-06-13T03:33:56Z,454560,427139,"Doug Eddings",0,0,,,,,,181.7300,161.2400,277,
"Clayton Kershaw               ",477132,FF,Ball,Strikeout,"95.0      ",6.157,1.482,"2.614               ","11.257              ",0.899,"3.680               ","-23.4     ","2.4       ","2394.605  ","166.969   ",12,1,2,1,"Melvin Upton Jr.   strikes out swinging.  ",2015-06-12,2,bot,024723,2015-06-13T02:47:23Z,454560,427139,"Doug Eddings",0,0,,,,,,0.0000,0.0000,119,
"Clayton Kershaw               ",477132,CU,Foul,Strikeout,"73.2      ",6.616,1.052,"1.885               ","-9.926              ",-0.311,"1.983               ","-2.2      ","15.2      ","1575.878  ","10.819    ","7 ",1,2,1,"Melvin Upton Jr.   strikes out swinging.  ",2015-06-12,2,bot,024701,2015-06-13T02:47:01Z,454560,427139,"Doug Eddings",0,0,,,,,,0.0000,0.0000,118,
"Clayton Kershaw               ",477132,FF,Foul,Strikeout,"94.4      ",6.089,1.524,"5.583               ","8.442               ",0.188,"3.351               ","-29.8     ","4.0       ","2063.355  ","146.643   ","2 ",1,1,1,"Melvin Upton Jr.   strikes out swinging.  ",2015-06-12,2,bot,024645,2015-06-13T02:46:45Z,454560,427139,"Doug Eddings",0,0,,,,,,0.0000,0.0000,117,
"Clayton Kershaw               ",477132,CU,Foul,Strikeout,"73.5      ",6.628,0.759,"-0.140              ","-11.073             ",-0.479,"3.288               ",".8        ","15.5      ","1716.649  ","359.278   ","1 ",1,2,2,"Matt Kemp strikes out swinging.  ",2015-06-12,3,bot,031444,2015-06-13T03:14:44Z,454560,427139,"Doug Eddings",0,0,,,,,,0.0000,0.0000,217,
"Clayton Kershaw               ",477132,FF,"Called Strike",Strikeout,"94.4      ",5.984,1.221,"5.152               ","11.705              ",-0.543,"2.332               ","-36.3     ","3.0       ","2590.855  ","156.314   ","4 ",0,0,0,"Will Middlebrooks strikes out on a foul tip.  ",2015-06-12,4,bot,033136,2015-06-13T03:31:36Z,454560,427139,"Doug Eddings",0,0,,,,,,0.0000,0.0000,269,
"Clayton Kershaw               ",477132,CU,"Foul Tip",Strikeout,"73.8      ",6.441,0.974,"0.952               ","-9.234              ",0.895,"1.493               ","-1.4      ","14.8      ","1457.744  ","5.925     ",14,2,2,0,"Will Middlebrooks strikes out on a foul tip.  ",2015-06-12,4,bot,033342,2015-06-13T03:33:42Z,454560,427139,"Doug Eddings",0,0,,,,,,0.0000,0.0000,273,
"Clayton Kershaw               ",477132,FF,Ball,Walk,"93.0      ",6.237,1.247,"2.542               ","12.675              ",0.316,"3.300               ","-22.6     ","2.3       ","2592.976  ","168.695   ",12,0,0,0,"Yangervis Solarte walks.  ",2015-06-12,4,bot,032952,2015-06-13T03:29:52Z,454560,427139,"Doug Eddings",0,0,,,,,,0.0000,0.0000,262,
"Clayton Kershaw               ",477132,CU,"Swinging Strike (Blocked)",Strikeout,"72.9      ",6.410,0.978,"-0.202              ","-12.924             ",0.213,"0.971               ",".6        ","16.8      ","1972.831  ","359.100   ",14,0,1,0,"Will Middlebrooks strikes out on a foul tip.  ",2015-06-12,4,bot,033200,2015-06-13T03:32:00Z,454560,427139,"Doug Eddings",0,0,,,,,,0.0000,0.0000,270,
"Clayton Kershaw               ",477132,CH,"Called Strike",Strikeout,"87.0      ",6.086,1.489,"3.292               ","6.292               ",-0.415,"1.962               ","-10.9     ","5.7       ","1345.583  ","152.546   ","7 ",0,0,1,"Matt Kemp called out on strikes.  ",2015-06-12,6,bot,040538,2015-06-13T04:05:38Z,454560,427139,"Doug Eddings",0,0,,,,,,0.0000,0.0000,378,
"Clayton Kershaw               ",477132,SL,"Swinging Strike",Strikeout,"87.9      ",6.250,1.435,"-0.709              ","2.622               ",-0.186,"2.038               ","3.6       ","6.7       ","531.131   ","194.893   ","8 ",2,2,0,"Justin Upton strikes out swinging.  ",2015-06-12,6,bot,040506,2015-06-13T04:05:06Z,454560,427139,"Doug Eddings",0,0,,,,,,0.0000,0.0000,374,
"Clayton Kershaw               ",477132,SL,"Swinging Strike",Strikeout,"86.4      ",6.112,1.479,"-1.159              ","0.442               ",-0.543,"0.460               ","4.6       ","8.2       ","234.711   ","247.198   ",13,0,1,1,"Matt Kemp called out on strikes.  ",2015-06-12,6,bot,040609,2015-06-13T04:06:09Z,454560,427139,"Doug Eddings",0,0,,,,,,0.0000,0.0000,379,
"Clayton Kershaw               ",477132,SL,"In play, run(s)","Home Run","86.0      ",6.263,1.459,"0.071               ","1.459               ",0.393,"2.994               ",".6        ","7.4       ","283.872   ","177.306   ","3 ",1,1,1,"Clint Barmes homers (2) on a fly ball to left center field.  ",2015-06-12,7,bot,043151,2015-06-13T04:31:51Z,454560,427139,"Doug Eddings",0,0,FB,,,,,40.1000,63.0700,465,
"Clayton Kershaw               ",477132,SL,Ball,Single,"87.5      ",6.152,1.358,"-3.3                ","1.1                 ",-1.084,"1.61                ","11.5      ","7.8       ","658.512   ","250.776   ",13,0,1,1,"Randal Grichuk singles on a ground ball to center fielder Joc Pederson.  ",2015-06-06,2,top,022728,2015-06-07T02:27:28Z,454560,427044,"CB Bucknor",0,0,,,,,,124.1700,74.5000,59,
"Clayton Kershaw               ",477132,FF,Ball,"Pop Out","93.1      ",6.066,1.663,"2.81                ","11.58               ",1.594,"2.125               ","-22.2     ","2.9       ","2387.736  ","166.392   ",14,1,2,0,"Peter Bourjos pops out to first baseman Justin Turner in foul territory.  ",2015-06-06,1,top,021055,2015-06-07T02:10:55Z,454560,427044,"CB Bucknor",0,0,,,,,,150.2100,193.8200,6,
"Clayton Kershaw               ",477132,CU,"In play, out(s)","Pop Out","72.4      ",6.575,1.289,"-1.71               ","-10.55              ",0.707,"2.875               ","2.7       ","15.8      ","1627.018  ","350.741   ","3 ",2,2,0,"Peter Bourjos pops out to first baseman Justin Turner in foul territory.  ",2015-06-06,1,top,021116,2015-06-07T02:11:16Z,454560,427044,"CB Bucknor",0,0,PU,,,,,150.2100,193.8200,7,
"Clayton Kershaw               ",477132,FF,"Swinging Strike","Pop Out","93.1      ",6.038,1.429,"-0.32               ","9.07                ",-0.711,"2.347               ","6.0       ","3.5       ","1837.276  ","182.037   ",13,1,0,0,"Peter Bourjos pops out to first baseman Justin Turner in foul territory.  ",2015-06-06,1,top,021025,2015-06-07T02:10:25Z,454560,427044,"CB Bucknor",0,0,,,,,,150.2100,193.8200,4,
"Clayton Kershaw               ",477132,SL,"In play, out(s)",Groundout,"86.1      ",6.137,1.602,"-1.61               ","3.52                ",0.162,"2.039               ","6.5       ","6.8       ","730.576   ","204.255   ","8 ",0,0,0,"Mark Reynolds grounds out softly, third baseman Alberto Callaspo to first baseman Justin Turner.  ",2015-06-06,5,top,031651,2015-06-07T03:16:51Z,454560,427044,"CB Bucknor",0,0,GB,,,,,110.2400,183.5300,220,
"Clayton Kershaw               ",477132,FF,"Called Strike",Strikeout,"93.3      ",6.028,1.506,"1.81                ","9.84                ",1.049,"2.841               ","-11.4     ","3.3       ","2007.736  ","169.597   ",12,0,0,2,"Yadier Molina called out on strikes.  ",2015-06-06,2,top,023056,2015-06-07T02:30:56Z,454560,427044,"CB Bucknor",0,0,,,,,,0.0000,0.0000,73,
"Clayton Kershaw               ",477132,CU,"Called Strike",Strikeout,"73.0      ",6.526,0.949,"-3.32               ","-12.02              ",0.56,"2.277               ","4.7       ","16.2      ","1922.897  ","344.495   ","6 ",0,1,1,"Mark Reynolds called out on strikes.  ",2015-06-06,2,top,022936,2015-06-07T02:29:36Z,454560,427044,"CB Bucknor",0,0,,,,,,0.0000,0.0000,67,
"Clayton Kershaw               ",477132,FF,Foul,Strikeout,"93.2      ",5.997,1.411,"1.08                ","10.37               ",0.283,"2.222               ","-4.9      ","3.2       ","2080.964  ","174.083   ","9 ",0,0,1,"Mark Reynolds called out on strikes.  ",2015-06-06,2,top,022848,2015-06-07T02:28:48Z,454560,427044,"CB Bucknor",0,0,,,,,,0.0000,0.0000,65,
"Clayton Kershaw               ",477132,CU,Ball,Walk,"72.0      ",6.399,1.017,"0.18                ","-11.04              ",-0.625,"1.29                ",".4        ","16.2      ","1675.980  ",".943      ",13,1,1,1,"Yadier Molina walks.  ",2015-06-06,5,top,031753,2015-06-07T03:17:53Z,454560,427044,"CB Bucknor",0,0,,,,,,0.0000,0.0000,226,
"Clayton Kershaw               ",477132,FF,Ball,Strikeout,"94.0      ",5.823,1.436,"1.25                ","10.5                ",-0.102,"0.85                ","-5.2      ","3.2       ","2125.282  ","173.216   ",13,1,2,2,"Mark Reynolds called out on strikes.  ",2015-06-06,7,top,035225,2015-06-07T03:52:25Z,454560,427044,"CB Bucknor",0,0,,,,,,0.0000,0.0000,332,
"Clayton Kershaw               ",477132,CU,Foul,Strikeout,"73.1      ",6.446,1.032,"-2.8                ","-12.75              ",-0.488,"1.905               ","4.4       ","16.6      ","2004.815  ","347.545   ","7 ",1,2,2,"Mark Reynolds called out on strikes.  ",2015-06-06,7,top,035137,2015-06-07T03:51:37Z,454560,427044,"CB Bucknor",0,0,,,,,,0.0000,0.0000,331,
"Clayton Kershaw               ",477132,FF,"Called Strike",Strikeout,"93.4      ",5.945,1.43,"-0.56               ","9.23                ",0.689,"2.333               ","5.1       ","3.4       ","1871.698  ","183.460   ","6 ",0,2,2,"Yadier Molina called out on strikes.  ",2015-06-06,2,top,023230,2015-06-07T02:32:30Z,454560,427044,"CB Bucknor",0,0,,,,,,0.0000,0.0000,77,
"Clayton Kershaw               ",477132,FF,Foul,Strikeout,"93.9      ",6.063,1.217,"0.77                ","9.2                 ",-0.564,"3.205               ","-.8       ","3.4       ","1850.474  ","175.245   ","1 ",0,1,2,"Yadier Molina called out on strikes.  ",2015-06-06,2,top,023117,2015-06-07T02:31:17Z,454560,427044,"CB Bucknor",0,0,,,,,,0.0000,0.0000,74,
"Clayton Kershaw               ",477132,FF,"Called Strike",Strikeout,"93.3      ",5.962,1.491,"2.2                 ","9.71                ",0.684,"2.092               ","-13.0     ","3.4       ","2012.302  ","167.307   ","9 ",2,2,2,"Mark Reynolds called out on strikes.  ",2015-06-06,7,top,035244,2015-06-07T03:52:44Z,454560,427044,"CB Bucknor",0,0,,,,,,0.0000,0.0000,333,
"Clayton Kershaw               ",477132,SL,"Swinging Strike","Hit By Pitch","91.5      ",5.987,1.659,"-1.76               ","3.86                ",-0.21,"1.345               ","8.6       ","5.9       ","848.086   ","204.273   ",13,0,1,1,"Matt Carpenter hit by pitch.  ",2015-06-06,1,top,021211,2015-06-07T02:12:11Z,454560,427044,"CB Bucknor",0,0,,,,,,0.0000,0.0000,12,
"Clayton Kershaw               ",477132,SL,"Called Strike",Walk,"89.4      ",6.06,1.545,"-0.15               ","10.85               ",-0.381,"2.904               ","5.2       ","3.5       ","2078.662  ","180.777   ","1 ",0,0,1,"Yadier Molina walks.  ",2015-06-06,5,top,031724,2015-06-07T03:17:24Z,454560,427044,"CB Bucknor",0,0,,,,,,0.0000,0.0000,224,
"Clayton Kershaw               ",477132,FF,"Hit By Pitch","Hit By Pitch","93.2      ",6.11,1.785,"0.78                ","9.35                ",2.172,"3.815               ","-6.2      ","3.3       ","1893.823  ","175.277   ",12,1,2,1,"Matt Carpenter hit by pitch.  ",2015-06-06,1,top,021450,2015-06-07T02:14:50Z,454560,427044,"CB Bucknor",0,0,,,,,,0.0000,0.0000,18,
"Clayton Kershaw               ",477132,FF,"Called Strike","Hit By Pitch","94.2      ",5.929,1.623,"0.09                ","9.65                ",0.639,"3.025               ","1.6       ","3.1       ","1964.919  ","179.481   ","6 ",0,0,1,"Matt Carpenter hit by pitch.  ",2015-06-06,1,top,021151,2015-06-07T02:11:51Z,454560,427044,"CB Bucknor",0,0,,,,,,0.0000,0.0000,11,
"Clayton Kershaw               ",477132,CU,"Ball In Dirt",Strikeout,"74.0      ",6.334,0.856,"-0.52               ","-9.98               ",0.648,"0.955               ",".8        ","15.1      ","1571.485  ","357.004   ",14,0,2,1,"Jhonny Peralta strikes out swinging.  ",2015-06-06,4,top,030254,2015-06-07T03:02:54Z,454560,427044,"CB Bucknor",0,0,,,,,,0.0000,0.0000,174,
"Clayton Kershaw               ",477132,CU,"Swinging Strike (Blocked)",Strikeout,"73.8      ",6.335,0.836,"-0.82               ","-12.9               ",-0.271,"1.02                ","1.6       ","16.4      ","2006.340  ","356.355   ",13,0,1,1,"Jhonny Peralta strikes out swinging.  ",2015-06-06,4,top,030224,2015-06-07T03:02:24Z,454560,427044,"CB Bucknor",0,0,,,,,,0.0000,0.0000,173,
"Clayton Kershaw               ",477132,CU,Ball,Strikeout,"72.4      ",6.334,1.057,"-2.53               ","-12.8               ",-0.559,"0.396               ","3.9       ","16.9      ","1994.075  ","348.767   ",13,0,2,2,"Mark Reynolds called out on strikes.  ",2015-06-06,7,top,035116,2015-06-07T03:51:16Z,454560,427044,"CB Bucknor",0,0,,,,,,0.0000,0.0000,330,
"Clayton Kershaw               ",477132,SL,"Called Strike",Strikeout,"87.8      ",6.179,1.759,"-3.88               ","4.43                ",0.839,"2.506               ","14.6      ","6.5       ","1112.227  ","220.966   ",14,0,0,2,"Mark Reynolds called out on strikes.  ",2015-06-06,7,top,035034,2015-06-07T03:50:34Z,454560,427044,"CB Bucknor",0,0,,,,,,0.0000,0.0000,328,
"Clayton Kershaw               ",477132,FF,"Swinging Strike",Strikeout,"91.4      ",5.948,1.588,"0.37                ","9.2                 ",-0.587,"3.124               ","2.1       ","3.7       ","1812.788  ","177.720   ","1 ",1,0,2,"Tony Cruz called out on strikes.  ",2015-06-06,8,top,041107,2015-06-07T04:11:07Z,454560,427044,"CB Bucknor",0,0,,,,,,0.0000,0.0000,395,
"Clayton Kershaw               ",477132,CU,Ball,Walk,"72.6      ",6.546,1.331,"0.52                ","-10.82              ",1.508,"2.528               ","-.8       ","15.8      ","1656.270  ","2.772     ",14,0,1,1,"Yadier Molina walks.  ",2015-06-06,5,top,031736,2015-06-07T03:17:36Z,454560,427044,"CB Bucknor",0,0,,,,,,0.0000,0.0000,225,
"Clayton Kershaw               ",477132,FF,Foul,Single,"93.4      ",5.984,1.649,"0.78                ","11.44               ",0.173,"2.281               ","-2.8      ","2.6       ","2318.808  ","176.134   ","5 ",0,0,1,"Randal Grichuk singles on a ground ball to center fielder Joc Pederson.  ",2015-06-06,2,top,022706,2015-06-07T02:27:06Z,454560,427044,"CB Bucknor",0,0,,,,,,124.1700,74.5000,58,
"Clayton Kershaw               ",477132,CU,Foul,Flyout,"72.5      ",6.446,0.921,"-0.82               ","-10.1               ",0.369,"2.07                ","1.4       ","15.5      ","1552.276  ","355.312   ","9 ",2,2,1,"Pete Kozma flies out to center fielder Joc Pederson.  ",2015-06-06,5,top,032126,2015-06-07T03:21:26Z,454560,427044,"CB Bucknor",0,0,,,0.0,56.0,,108.4200,69.0500,237,0.0
"Clayton Kershaw               ",477132,CU,Ball,Strikeout,"73.9      ",6.289,1.019,"-1.97               ","-11.25              ",0.149,"-0.219              ","3.1       ","15.9      ","1782.809  ","350.001   ",14,1,2,0,"Jhonny Peralta strikes out swinging.  ",2015-06-06,2,top,022608,2015-06-07T02:26:08Z,454560,427044,"CB Bucknor",0,0,,,,,,0.0000,0.0000,53,
