name,player_id,pitch_type,pitch_result,atbat_result,start_speed,z0,x0,pfx_x,pfx_z,px,pz,break_angle,break_length,spin_rate,spin_dir,zone,balls,strikes,outs,play,game_date,inning,inning_topbot,tfs,tfs_zulu,catcher,umpire,umpire_name,stolen_base_attempt,stolen_base_success,batted_ball_type,,angle,batted_ball_velocity,direction,hc_x,hc_y,pitch_id,distance_feet
"Zack Greinke                  ",425844,SL,"Swinging Strike",Strikeout,"86.1      ",6.205,-1.203,"3.13                ","1.2                 ",0.806,"1.15                ","-10.3     ","8.0       ","627.761   ","111.640   ",14,0,0,1,"Carlos Gomez strikes out swinging.  ",2015-05-05,3,bot,010332,2015-05-06T01:03:32Z,518735,427144,"Paul Emmel",0,0,,,,,,0.0000,0.0000,166,
"Zack Greinke                  ",425844,SL,Ball,Strikeout,"84.4      ",6.201,-0.925,"4.18                ","-0.66               ",1.747,"0.45                ","-11.9     ","9.3       ","760.478   ","81.693    ",14,0,1,1,"Carlos Gomez strikes out swinging.  ",2015-05-05,3,bot,010344,2015-05-06T01:03:44Z,518735,427144,"Paul Emmel",0,0,,,,,,0.0000,0.0000,167,
"Zack Greinke                  ",425844,FF,Ball,Strikeout,"91.7      ",6.182,-0.771,"0.68                ","11.15               ",1.765,"1.731               ","-10.4     ","3.1       ","2210.867  ","176.530   ",14,1,1,1,"Carlos Gomez strikes out swinging.  ",2015-05-05,3,bot,010405,2015-05-06T01:04:05Z,518735,427144,"Paul Emmel",0,0,,,,,,0.0000,0.0000,168,
"Zack Greinke                  ",425844,FF,"Swinging Strike",Strikeout,"90.5      ",6.165,-0.924,"0.85                ","12.67               ",0.465,"2.495               ","-11.2     ","2.5       ","2495.659  ","176.161   ","6 ",0,0,2,"Matt Garza strikes out swinging.  ",2015-05-05,5,bot,014030,2015-05-06T01:40:30Z,518735,427144,"Paul Emmel",0,0,,,,,,0.0000,0.0000,276,
"Zack Greinke                  ",425844,FF,Ball,Strikeout,"91.0      ",6.106,-0.809,"0.65                ","10.35               ",2.106,"2.043               ","-9.9      ","3.5       ","2035.518  ","176.442   ",14,1,2,2,"Matt Garza strikes out swinging.  ",2015-05-05,5,bot,014217,2015-05-06T01:42:17Z,518735,427144,"Paul Emmel",0,0,,,,,,0.0000,0.0000,280,
"Zack Greinke                  ",425844,FF,Ball,Strikeout,"90.8      ",6.215,-0.851,"-3.66               ","10.66               ",1.155,"2.656               ","19.3      ","3.5       ","2198.147  ","198.864   ",12,0,0,0,"Jean Segura strikes out swinging.  ",2015-05-05,5,bot,013601,2015-05-06T01:36:01Z,518735,427144,"Paul Emmel",0,0,,,,,,0.0000,0.0000,262,
"Zack Greinke                  ",425844,SL,Foul,"Field Error","86.4      ",6.297,-1.066,"4.24                ","3.39                ",0.729,"1.721               ","-15.1     ","7.0       ","1027.136  ","128.954   ",14,1,2,2,"Jean Segura reaches on a fielding error by center fielder Joc Pederson.   Aramis Ramirez scores.    Jean Segura to 2nd.  ",2015-05-05,2,bot,004750,2015-05-06T00:47:50Z,518735,427144,"Paul Emmel",0,0,,,0.0,88.0,,117.2900,60.5700,116,343.0
"Zack Greinke                  ",425844,SL,"Ball In Dirt","Field Error","86.6      ",6.151,-0.909,"2.82                ","0.13                ",1.092,"0.451               ","-9.0      ","8.4       ","527.882   ","93.630    ",14,2,2,2,"Jean Segura reaches on a fielding error by center fielder Joc Pederson.   Aramis Ramirez scores.    Jean Segura to 2nd.  ",2015-05-05,2,bot,004936,2015-05-06T00:49:36Z,518735,427144,"Paul Emmel",0,0,,,0.0,88.0,,117.2900,60.5700,119,343.0
"Zack Greinke                  ",425844,FF,Ball,Strikeout,"91.4      ",6.246,-0.817,"0.07                ","12.94               ",1.98,"3.106               ","-9.4      ","2.3       ","2552.993  ","179.693   ",12,0,2,2,"Matt Garza strikes out swinging.  ",2015-05-05,5,bot,014111,2015-05-06T01:41:11Z,518735,427144,"Paul Emmel",0,0,,,,,,0.0000,0.0000,278,
"Zack Greinke                  ",425844,SL,Ball,Strikeout,"85.8      ",6.271,-1.197,"4.67                ","0.1                 ",0.334,"0.755               ","-13.3     ","8.6       ","864.671   ","91.821    ",14,1,2,1,"Gerardo Parra called out on strikes.  ",2015-05-05,1,bot,002024,2015-05-06T00:20:24Z,518735,427144,"Paul Emmel",0,0,,,,,,0.0000,0.0000,33,
"Zack Greinke                  ",425844,CH,Ball,Strikeout,"86.4      ",6.142,-1.613,"-7.44               ","2.55                ",-2.018,"1.937               ","22.4      ","7.7       ","1474.049  ","250.728   ",13,2,2,1,"Gerardo Parra called out on strikes.  ",2015-05-05,1,bot,002047,2015-05-06T00:20:47Z,518735,427144,"Paul Emmel",0,0,,,,,,0.0000,0.0000,34,
"Zack Greinke                  ",425844,FF,Ball,Strikeout,"90.0      ",6.313,-0.732,"-2.72               ","11.91               ",1.449,"3.43                ","15.5      ","2.9       ","2372.933  ","192.812   ",12,0,1,2,"Aramis Ramirez called out on strikes.  ",2015-05-05,4,bot,012352,2015-05-06T01:23:52Z,518735,427144,"Paul Emmel",0,0,,,,,,0.0000,0.0000,218,
"Zack Greinke                  ",425844,FF,"Swinging Strike",Strikeout,"90.5      ",6.259,-0.935,"0.5                 ","8.41                ",0.92,"3.008               ","-5.7      ","4.1       ","1659.355  ","176.592   ",12,0,1,2,"Matt Garza strikes out swinging.  ",2015-05-05,5,bot,014050,2015-05-06T01:40:50Z,518735,427144,"Paul Emmel",0,0,,,,,,0.0000,0.0000,277,
"Zack Greinke                  ",425844,FT,"Called Strike",Strikeout,"89.8      ",6.027,-1.175,"-5.47               ","8.06                ",-0.719,"1.539               ","24.9      ","5.0       ","1898.668  ","214.022   ",13,1,0,0,"Jean Segura strikes out swinging.  ",2015-05-05,5,bot,013630,2015-05-06T01:36:30Z,518735,427144,"Paul Emmel",0,0,,,,,,0.0000,0.0000,263,
"Zack Greinke                  ",425844,CH,Ball,Walk,"86.2      ",6.019,-1.519,"-8.1                ","4.05                ",-1.522,"2.47                ","25.5      ","7.3       ","1682.190  ","243.165   ",11,3,1,0,"Adam Lind walks.  ",2015-05-05,7,bot,022859,2015-05-06T02:28:59Z,518735,427144,"Paul Emmel",0,0,,,,,,0.0000,0.0000,433,
"Zack Greinke                  ",425844,FF,"Called Strike",Walk,"89.1      ",6.172,-1.232,"-2.78               ","7.88                ",-0.333,"3.002               ","11.7      ","4.7       ","1599.492  ","199.340   ","1 ",0,0,0,"Adam Lind walks.  ",2015-05-05,7,bot,022721,2015-05-06T02:27:21Z,518735,427144,"Paul Emmel",0,0,,,,,,0.0000,0.0000,429,
"Zack Greinke                  ",425844,CU,Ball,Walk,"72.6      ",6.458,-1.468,"7.45                ","-7.53               ",-1.515,"3.14                ","-11.4     ","14.7      ","1632.129  ","44.928    ",11,0,0,2,"Elian Herrera walks.  ",2015-05-05,8,bot,024735,2015-05-06T02:47:35Z,518735,427144,"Paul Emmel",0,0,,,,,,0.0000,0.0000,497,
"Zack Greinke                  ",425844,FF,"Called Strike",Strikeout,"89.0      ",6.198,-0.994,"1.21                ","10.68               ",0.164,"2.127               ","-9.7      ","3.6       ","2077.824  ","173.549   ","5 ",0,0,1,"Martin Maldonado strikes out swinging.  ",2015-05-05,8,bot,024556,2015-05-06T02:45:56Z,518735,427144,"Paul Emmel",0,0,,,,,,0.0000,0.0000,488,
"Zack Greinke                  ",425844,CU,"Called Strike",Groundout,"73.3      ",6.459,-1.19,"5.04                ","-8.81               ",-0.33,"2.397               ","-8.0      ","14.8      ","1579.773  ","29.955    ","4 ",0,0,2,"Gerardo Parra grounds out, shortstop Jimmy Rollins to first baseman Adrian Gonzalez.  ",2015-05-05,3,bot,010522,2015-05-06T01:05:22Z,518735,427144,"Paul Emmel",0,0,,,,,,113.3300,151.4300,174,
"Zack Greinke                  ",425844,FF,"Swinging Strike",Strikeout,"90.0      ",6.338,-1.046,"-1.26               ","10.82               ",-0.167,"3.723               ","6.4       ","3.3       ","2101.504  ","186.603   ",11,0,0,2,"Aramis Ramirez called out on strikes.  ",2015-05-05,4,bot,012345,2015-05-06T01:23:45Z,518735,427144,"Paul Emmel",0,0,,,,,,0.0000,0.0000,217,
"Zack Greinke                  ",425844,FT,Ball,Strikeout,"90.3      ",6.1,-0.875,"-8.37               ","6.51                ",1.42,"1.469               ","30.6      ","5.9       ","2068.553  ","231.950   ",14,1,1,2,"Aramis Ramirez called out on strikes.  ",2015-05-05,4,bot,012357,2015-05-06T01:23:57Z,518735,427144,"Paul Emmel",0,0,,,,,,0.0000,0.0000,219,
"Zack Greinke                  ",425844,CH,Foul,Strikeout,"86.2      ",6.077,-1.37,"-6.69               ","1.74                ",-1.334,"1.983               ","19.4      ","7.9       ","1299.559  ","255.071   ",13,3,1,1,"Scooter Gennett called out on strikes.  ",2015-05-05,2,bot,004528,2015-05-06T00:45:28Z,518735,427144,"Paul Emmel",0,0,,,,,,0.0000,0.0000,108,
"Zack Greinke                  ",425844,FF,Ball,Strikeout,"90.7      ",6.188,-1.227,"-2.39               ","8.31                ",-1.278,"3.012               ","12.6      ","4.3       ","1690.581  ","195.956   ",11,2,1,1,"Scooter Gennett called out on strikes.  ",2015-05-05,2,bot,004501,2015-05-06T00:45:01Z,518735,427144,"Paul Emmel",0,0,,,,,,0.0000,0.0000,107,
"Zack Greinke                  ",425844,CH,Ball,Strikeout,"87.1      ",6.066,-1.624,"-6.16               ","0.61                ",-1.515,"1.893               ","17.1      ","8.1       ","1167.531  ","263.923   ",13,1,1,1,"Scooter Gennett called out on strikes.  ",2015-05-05,2,bot,004413,2015-05-06T00:44:13Z,518735,427144,"Paul Emmel",0,0,,,,,,0.0000,0.0000,105,
"Zack Greinke                  ",425844,FF,Ball,Strikeout,"89.6      ",5.974,-1.459,"-4.11               ","9.59                ",-1.014,"1.596               ","20.9      ","4.3       ","2009.124  ","203.101   ",13,0,0,1,"Scooter Gennett called out on strikes.  ",2015-05-05,2,bot,004320,2015-05-06T00:43:20Z,518735,427144,"Paul Emmel",0,0,,,,,,0.0000,0.0000,103,
"Zack Greinke                  ",425844,CH,Ball,Walk,"85.4      ",6.204,-1.612,"-4.89               ","-0.5                ",-1.491,"2.513               ","12.7      ","8.7       ","910.189   ","275.280   ",13,0,1,0,"Adam Lind walks.  ",2015-05-05,7,bot,022733,2015-05-06T02:27:33Z,518735,427144,"Paul Emmel",0,0,,,,,,0.0000,0.0000,430,
"Zack Greinke                  ",425844,FF,"Called Strike",Groundout,"91.7      ",6.058,-1.032,"-3.52               ","9.53                ",0.914,"1.803               ","16.9      ","3.9       ","2003.553  ","200.170   ",14,1,1,2,"Ryan Braun grounds out softly, pitcher Zack Greinke to first baseman Adrian Gonzalez.  ",2015-05-05,1,bot,002243,2015-05-06T00:22:43Z,518735,427144,"Paul Emmel",0,0,,,,,,140.3500,182.9200,41,
"Zack Greinke                  ",425844,FF,Ball,"Pop Out","90.2      ",6.169,-0.814,"-3.4                ","10.48               ",1.341,"2.475               ","16.7      ","3.7       ","2137.843  ","197.911   ",14,0,0,0,"Carlos Gomez pops out to second baseman Howie Kendrick.  ",2015-05-05,1,bot,001728,2015-05-06T00:17:28Z,518735,427144,"Paul Emmel",0,0,,,0.0,66.0,,170.6600,150.8200,23,0.0
"Zack Greinke                  ",425844,CH,Ball,Walk,"86.9      ",6.094,-1.679,"-9.08               ","1.43                ",-2.403,"1.996               ","25.4      ","8.4       ","1710.935  ","260.770   ",13,1,1,0,"Adam Lind walks.  ",2015-05-05,7,bot,022751,2015-05-06T02:27:51Z,518735,427144,"Paul Emmel",0,0,,,,,,0.0000,0.0000,431,
"Zack Greinke                  ",425844,CH,Ball,Groundout,"86.9      ",6.058,-1.526,"-4.09               ","2.31                ",-0.917,"1.804               ","12.1      ","7.3       ","888.467   ","240.063   ",13,1,2,2,"Ryan Braun grounds out softly, pitcher Zack Greinke to first baseman Adrian Gonzalez.  ",2015-05-05,1,bot,002304,2015-05-06T00:23:04Z,518735,427144,"Paul Emmel",0,0,,,,,,140.3500,182.9200,42,
"Zack Greinke                  ",425844,FF,Foul,Walk,"88.8      ",6.163,-1.169,"-0.74               ","11.06               ",-0.004,"3.06                ","2.3       ","3.4       ","2120.542  ","183.800   ","2 ",1,0,2,"Elian Herrera walks.  ",2015-05-05,8,bot,024745,2015-05-06T02:47:45Z,518735,427144,"Paul Emmel",0,0,,,,,,0.0000,0.0000,498,
"Zack Greinke                  ",425844,FF,"Called Strike",Strikeout,"89.8      ",6.224,-0.858,"0.83                ","12.04               ",1.138,"2.313               ","-10.8     ","3.0       ","2339.911  ","176.084   ",14,0,1,1,"Martin Maldonado strikes out swinging.  ",2015-05-05,8,bot,024613,2015-05-06T02:46:13Z,518735,427144,"Paul Emmel",0,0,,,,,,0.0000,0.0000,489,
"Zack Greinke                  ",425844,FF,Ball,Strikeout,"89.9      ",6.2,-0.549,"-0.05               ","9.85                ",2.493,"1.981               ","-5.2      ","3.9       ","1908.142  ","180.260   ",14,0,2,1,"Martin Maldonado strikes out swinging.  ",2015-05-05,8,bot,024636,2015-05-06T02:46:36Z,518735,427144,"Paul Emmel",0,0,,,,,,0.0000,0.0000,490,
"Zack Greinke                  ",425844,FF,Ball,Walk,"88.9      ",6.093,-1.175,"-1.22               ","10.8                ",-0.104,"3.486               ","5.8       ","3.4       ","2089.688  ","186.398   ",11,1,1,2,"Elian Herrera walks.  ",2015-05-05,8,bot,024810,2015-05-06T02:48:10Z,518735,427144,"Paul Emmel",0,0,,,,,,0.0000,0.0000,499,
"Zack Greinke                  ",425844,FF,Foul,Walk,"90.2      ",5.993,-1.263,"-1.8                ","12.21               ",-0.302,"2.425               ","11.5      ","2.9       ","2388.170  ","188.379   ","4 ",2,1,2,"Elian Herrera walks.  ",2015-05-05,8,bot,024824,2015-05-06T02:48:24Z,518735,427144,"Paul Emmel",0,0,,,,,,0.0000,0.0000,500,
"Zack Greinke                  ",425844,FF,Ball,Lineout,"90.5      ",6.191,-1.344,"-0.11               ","10.32               ",-1.292,"3.069               ",".6        ","3.5       ","2007.279  ","180.607   ",11,1,2,1,"Gerardo Parra lines out to center fielder Joc Pederson.  ",2015-05-05,6,bot,020143,2015-05-06T02:01:43Z,518735,427144,"Paul Emmel",0,0,,,0.0,95.0,,92.9100,56.3300,343,368.0
"Zack Greinke                  ",425844,FF,Ball,Walk,"90.3      ",5.917,-1.298,"-4.31               ","10.22               ",-0.624,"1.38                ","23.4      ","4.0       ","2154.875  ","202.769   ",13,2,1,0,"Adam Lind walks.  ",2015-05-05,7,bot,022832,2015-05-06T02:28:32Z,518735,427144,"Paul Emmel",0,0,,,,,,0.0000,0.0000,432,
"Zack Greinke                  ",425844,SL,"In play, no out",Single,"86.5      ",6.276,-1.221,"3.14                ","3.24                ",0.046,"2.434               ","-11.3     ","7.0       ","851.104   ","136.281   ","5 ",0,0,1,"Aramis Ramirez singles on a line drive to left fielder Alex Guerrero.  ",2015-05-05,2,bot,004240,2015-05-06T00:42:40Z,518735,427144,"Paul Emmel",0,0,LD,,0.0,106.0,,61.2800,104.1800,99,201.0
"Zack Greinke                  ",425844,SL,"Ball In Dirt","Field Error","85.5      ",6.188,-0.76,"4.61                ","0.9                 ",2.034,"0.616               ","-14.3     ","8.4       ","871.245   ","101.551   ",14,1,2,2,"Jean Segura reaches on a fielding error by center fielder Joc Pederson.   Aramis Ramirez scores.    Jean Segura to 2nd.  ",2015-05-05,2,bot,004906,2015-05-06T00:49:06Z,518735,427144,"Paul Emmel",0,0,,,0.0,88.0,,117.2900,60.5700,118,343.0
"Zack Greinke                  ",425844,FF,"In play, run(s)","Field Error","90.7      ",6.148,-0.953,"-1.68               ","10.19               ",-0.271,"2.541               ","9.4       ","3.5       ","2026.137  ","189.315   ","4 ",3,2,2,"Jean Segura reaches on a fielding error by center fielder Joc Pederson.   Aramis Ramirez scores.    Jean Segura to 2nd.  ",2015-05-05,2,bot,005159,2015-05-06T00:51:59Z,518735,427144,"Paul Emmel",0,0,GB,,0.0,88.0,,117.2900,60.5700,120,343.0
"Zack Greinke                  ",425844,CU,Ball,"Pop Out","72.4      ",6.249,-1.322,"5.83                ","-7.71               ",0.384,"0.82                ","-9.4      ","15.1      ","1469.535  ","37.329    ",14,0,0,1,"Adam Lind pops out to third baseman Justin Turner in foul territory.  ",2015-05-05,4,bot,011752,2015-05-06T01:17:52Z,518735,427144,"Paul Emmel",0,0,,,0.0,62.0,,76.4300,167.1700,209,0.0
"Zack Greinke                  ",425844,FT,"In play, out(s)","Pop Out","91.6      ",6.169,-0.974,"-8.38               ","7.34                ",0.815,"3.104               ","34.6      ","5.4       ","2197.405  ","228.633   ",12,2,2,1,"Adam Lind pops out to third baseman Justin Turner in foul territory.  ",2015-05-05,4,bot,012328,2015-05-06T01:23:28Z,518735,427144,"Paul Emmel",0,0,PU,,0.0,62.0,,76.4300,167.1700,213,0.0
"Zack Greinke                  ",425844,CU,"Called Strike",Single,"68.9      ",6.39,-1.342,"7.16                ","-4.61               ",-0.82,"2.462               ","-11.1     ","14.8      ","1244.318  ","57.618    ",11,0,0,0,"Scooter Gennett singles on a soft line drive to shortstop Jimmy Rollins.  ",2015-05-05,5,bot,013444,2015-05-06T01:34:44Z,518735,427144,"Paul Emmel",0,0,,,0.0,57.0,,83.6800,150.8200,257,0.0
"Zack Greinke                  ",425844,CH,"In play, no out",Single,"85.7      ",6.065,-1.579,"-5.69               ","1.05                ",-1.383,"1.855               ","15.6      ","8.2       ","1074.166  ","259.147   ",13,0,1,0,"Scooter Gennett singles on a soft line drive to shortstop Jimmy Rollins.  ",2015-05-05,5,bot,013504,2015-05-06T01:35:04Z,518735,427144,"Paul Emmel",0,0,LD,,0.0,57.0,,83.6800,150.8200,258,0.0
"Zack Greinke                  ",425844,SL,"In play, out(s)",Lineout,"86.3      ",6.362,-1.029,"5.06                ","3.08                ",0.383,"2.476               ","-17.0     ","7.3       ","1104.017  ","121.745   ","6 ",0,0,2,"Ryan Braun lines out sharply to center fielder Joc Pederson.  ",2015-05-05,6,bot,020308,2015-05-06T02:03:08Z,518735,427144,"Paul Emmel",0,0,LD,,0.0,101.0,,162.7500,62.3900,348,356.0
"Zack Greinke                  ",425844,SL,"In play, out(s)",Groundout,"88.2      ",6.129,-1.09,"2.58                ","1.99                ",1.099,"1.254               ","-9.8      ","7.4       ","618.990   ","128.186   ",14,2,2,2,"Ryan Braun grounds out softly, pitcher Zack Greinke to first baseman Adrian Gonzalez.  ",2015-05-05,1,bot,002334,2015-05-06T00:23:34Z,518735,427144,"Paul Emmel",0,0,GB,,,,,140.3500,182.9200,43,
"Zack Greinke                  ",425844,SL,"In play, out(s)",Groundout,"84.8      ",6.408,-1.249,"3.56                ","0.19                ",-0.502,"2.361               ","-10.0     ","8.4       ","657.530   ","93.746    ","4 ",1,2,2,"Gerardo Parra grounds out, shortstop Jimmy Rollins to first baseman Adrian Gonzalez.  ",2015-05-05,3,bot,010637,2015-05-06T01:06:37Z,518735,427144,"Paul Emmel",0,0,GB,,,,,113.3300,151.4300,177,
"Zack Greinke                  ",425844,CH,Ball,Groundout,"87.8      ",6.013,-1.71,"-5.69               ","0.9                 ",-2.12,"1.075               ","16.5      ","8.0       ","1096.113  ","260.609   ",13,0,2,2,"Gerardo Parra grounds out, shortstop Jimmy Rollins to first baseman Adrian Gonzalez.  ",2015-05-05,3,bot,010610,2015-05-06T01:06:10Z,518735,427144,"Paul Emmel",0,0,,,,,,113.3300,151.4300,176,
"Zack Greinke                  ",425844,FF,"Called Strike","Pop Out","89.4      ",6.057,-1.329,"-4.35               ","8.8                 ",-0.297,"2.523               ","19.7      ","4.6       ","1874.700  ","206.212   ","4 ",0,0,0,"Adam Lind pops out to third baseman Justin Turner in foul territory.  ",2015-05-05,2,bot,004113,2015-05-06T00:41:13Z,518735,427144,"Paul Emmel",0,0,,,,,,95.5400,194.4300,93,
